step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
50,0.659793314034136,0.0490597865206168,9.78090113554348,0.00324503089427455,-0.00197024812389331,0.00178814359186363,0,0.113712867599529,0.0653246853485014,9.80325257775057,-0.0469914369167233,0.298980046724582,7.42850425163272e-05,7.37229558118912e-06,0.00775770615223346,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.03945033926167,0.113712867599529,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.564647038844244,2,0.465284537263612,0,1,0,1
51,0.612387433301243,-0.0086658433902822,9.77370432060706,0.000433030817212966,0.00014413238715989,0.00149746873599604,0,0.113107359711343,0.0598105248920332,9.79287443052142,-0.0511596305834514,0.32486374768221,7.32154536939673e-05,7.12621592457816e-06,0.0076271351909512,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.98592424764553,0.113107359711343,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.577571010642163,2,0.465284537263612,0,1,0,1
52,0.637063023152689,-0.0305991673413709,9.79339026698039,0.00135027144870179,1.98657482279181e-05,-0.000521640750296626,0,0.112499243493088,0.0640222912513798,9.8141366673741,-0.0481673838815096,0.308015730360991,7.21382580030371e-05,6.87469196362435e-06,0.00749132394152953,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.93245521348349,0.112499243493088,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.569403351754224,2,0.465284537263612,0,1,0,1
53,0.610004307467355,0.0492409653364775,9.75881893091907,-0.000273268491057234,-0.00129642765843726,-0.000715872922071135,0,0.111894991889581,0.0601724714404264,9.77798940755513,-0.0500765010906375,0.313172225823738,7.10980840968822e-05,6.64435108455916e-06,0.00736475394635007,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.87961148481923,0.111894991889581,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.571982652921968,2,0.465284537263612,0,1,0,1
54,0.542850463871194,0.0217739753311244,9.76067186069529,0.000634585219926811,-0.0023254634430143,0.0018176447948388,0,0.11127697265593,0.0539553525294586,9.77578006628094,-0.0563282771269205,0.355780911955888,7.01070633760654e-05,6.7678490916487e-06,0.00743288286514245,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.82585813002218,0.11127697265593,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.591952675173415,2,0.465284537263612,0,1,0,1
55,0.527599677348055,0.0948150517401493,9.75723805950474,0.00126918536285997,0.00172187614691926,-0.000334925934838812,0,0.11070185421587,0.0529646618179941,9.77195199862454,-0.0572878880758194,0.361341641309044,6.91368955027032e-05,6.66384985368903e-06,0.0073755524752949,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.77610358135444,0.11070185421587,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.594337400722007,2,0.465284537263612,0,1,0,1
56,0.484035674235238,0.0764380697304455,9.80683195570374,-0.000527716172236056,0.00119202791794828,0.000719400579588161,0,0.110105158578495,0.0508236922841684,9.81906748728455,-0.0614088382967118,0.398603922374337,6.81931530402033e-05,6.44150496648054e-06,0.00725146288772728,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.72475485551827,0.110105158578495,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.609206454882387,2,0.465284537263612,0,1,0,1
57,0.474508960858818,0.0162082026806566,9.79662043345641,-0.00360532631293076,0.000504117741357527,-0.00218441627906637,0,0.109498850975444,0.0508565949938549,9.80811874810787,-0.0617222692219072,0.402958684476485,6.72644704602538e-05,7.02063906816214e-06,0.00757042530720275,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.67286323588309,0.109498850975444,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.610803380874423,2,0.465284537263612,0,1,0,1
58,0.476340075040462,0.0166746236495794,9.78457656505733,-0.00136557022006348,-1.22167165760825e-05,0.000171849215742601,0,0.10889426104689,0.0510571235235383,9.79617866658385,-0.0608627614514867,0.393359547641594,6.63499118156244e-05,6.76433028610601e-06,0.00743095032574721,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.6214039456611,0.10889426104689,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.607249808498661,2,0.465284537263612,0,1,0,1
59,0.513526179029091,0.000730232715584318,9.8239163691514,0.00250991649474658,-0.000245339820727214,0.000739295460523496,0,0.108297866857574,0.0539603642636928,9.83732903271355,-0.0566727763652158,0.360266000050825,6.54366097652074e-05,6.77143528261001e-06,0.00743485189598177,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.57092137867226,0.108297866857574,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.593882327823507,2,0.465284537263612,0,1,0,1
60,0.448963745180056,0.0427492587030804,9.79705541698679,-0.000633982682404041,0.00093701820270349,-0.00106320103047157,0,0.107697483894707,0.0502246167766752,9.80743038655467,-0.0625174840771722,0.408371990381077,6.45557013419388e-05,6.5533801977286e-06,0.00731416305573972,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.52038120739137,0.107697483894707,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.612784481920446,2,0.465284537263612,0,1,0,1
61,0.491820282218899,-0.00147453156841394,9.79806205161436,-0.000839907975003072,0.00278609242017008,-0.000638136343895253,0,0.107117941147169,0.0543743233900183,9.81039802105555,-0.0575743880853188,0.374672401319132,6.36706150576317e-05,6.66945990652232e-06,0.00737865642684956,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.47186186734503,0.107117941147169,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.599884954194575,2,0.465284537263612,0,1,0,1
62,0.430149450809949,-0.00186813042289886,9.76477092447566,-0.000473153780712771,-1.15955060429472e-07,-0.00153658165900778,0,0.106523105300113,0.0485635666820959,9.77424080158805,-0.0630958409176413,0.402364272237863,6.28258359856827e-05,6.46523479661858e-06,0.0072648074242317,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.42233443927304,0.106523105300113,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.610585844542935,2,0.465284537263612,0,1,0,1
63,0.416436555106411,0.00661368343034281,9.77380505686983,-0.00101267926503482,0.000954471889366904,0.000141650167316586,0,0.105932940015551,0.0482666029439339,9.78267491205405,-0.0639495663957664,0.410832677683733,6.19961322604627e-05,6.23980308935384e-06,0.00713702795821607,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.37346844958275,0.105932940015551,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.613672562075942,2,0.465284537263612,0,1,0,1
64,0.423529558058816,0.0403826030307939,9.80064141534562,0.00018016405967118,-0.000315207623646241,-0.000631844567770992,0,0.105317967664244,0.0501587918821888,9.80987156864782,-0.0627386812691222,0.41078218180614,6.11720879921738e-05,5.95436505949733e-06,0.00697187648414559,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.32283726121758,0.105317967664244,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.613654652193131,2,0.465284537263612,0,1,0,1
65,0.385522026491812,0.0340341926779982,9.8006699452313,-0.00209987754958829,0.00254277615808675,-0.00233580751637891,0,0.104729820665513,0.047730866467636,9.80830856644211,-0.0660217064037448,0.433092501744665,6.03714452951949e-05,6.47320645987104e-06,0.00726928481442521,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.27469040389849,0.104729820665513,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.621612658487337,2,0.465284537263612,0,1,0,1
66,0.307269971487193,0.00137861572684542,9.82003934944958,-0.00326208432191882,-0.00124830489373834,-0.00275894291037502,0,0.104074976021984,0.0448516840567399,9.82484552350301,-0.0734295738020915,0.503705930389144,5.95951552741341e-05,7.1401073975649e-06,0.00763456554104618,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.22140077485486,0.104074976021984,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.643286263514701,2,0.465284537263612,0,1,0,1
67,0.31418719992673,0.0248830608185596,9.75738711529462,-0.00070543794609304,-0.00109160580689178,-0.000115228275684109,0,0.103447036180742,0.0438710823349147,9.76247591961337,-0.0718650228832815,0.47201539421413,5.88349933769215e-05,6.8682282021339e-06,0.00748780134599012,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.17061452380196,0.103447036180742,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.634030618411128,2,0.465284537263612,0,1,0,1
68,0.340161361496907,0.0337778273353552,9.75680483366915,0.00202879648511754,0.00430293525833711,0.000814210877225709,0,0.102889410687553,0.0445701437484415,9.76279116112727,-0.0686276453800213,0.437249755402748,5.80842176625671e-05,7.68952711043014e-06,0.00792285616940396,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.12577277777987,0.102889410687553,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.622975899179034,2,0.465284537263612,0,1,0,1
69,0.293057235792618,0.0401499674896843,9.83496368873059,0.00056699379665964,0.00285312132342541,-0.00129722559319586,0,0.102279412498619,0.0444018593973452,9.8394108218932,-0.0731144725322549,0.494438475702224,5.73459200664633e-05,7.81227962947251e-06,0.00798584443005247,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.07699703861761,0.102279412498619,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.640625152281911,2,0.465284537263612,0,1,0,1
70,0.297767902664047,-0.00313998434235943,9.76320289809096,-0.00156143826316466,0.004198611507017,0.00151286750550926,0,0.101697220574828,0.0440116202469071,9.76774315861398,-0.0718146060011481,0.472859565719556,5.66206244157045e-05,8.53942545428669e-06,0.00834922724239779,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.03071520657392,0.101697220574828,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.634293118351221,2,0.465284537263612,0,1,0,1
71,0.315711648248979,-0.0143334146673101,9.83184274144343,0.00305924457042393,0.000338240889955687,0.00337599134434458,0,0.101085263756255,0.0446039285965626,9.83692080806235,-0.0695808191282949,0.44982495398478,5.59046400366472e-05,9.15598927149215e-06,0.00864539007582661,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.98235199149624,0.101085263756255,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.627090155030739,2,0.465284537263612,0,1,0,1
72,0.313987365940956,0.0162532091552177,9.79543862133791,0.00291701152349096,0.000899060709715151,0.00206447883639893,0,0.100469946391641,0.0454787697554923,9.80048315223166,-0.0690286744296539,0.451323165239357,5.51969322416673e-05,9.37715677061112e-06,0.00874918387825979,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.93401750078988,0.100469946391641,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.627579250165478,2,0.465284537263612,0,1,0,1
73,0.299531027317583,0.046743611729868,9.80603879588858,0.000975504500894608,0.00181602624430005,-0.000212918803659544,0,0.0998564508542358,0.0452719450918697,9.81072375862431,-0.0699274315883269,0.461065777248501,5.4500998599987e-05,9.12304367049076e-06,0.00862982189164743,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.8861199248034,0.0998564508542358,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.630651219544038,2,0.465284537263612,0,1,0,1
74,0.265462259111524,0.0595438078262811,9.83064267617095,-0.000358035258208374,-4.87597124049808e-05,-0.00157166135773173,0,0.0992067430393818,0.0445445100919563,9.83440649468063,-0.0728318133678446,0.492194105033865,5.38182368780014e-05,8.79692579591929e-06,0.00847417483595669,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.835714996074,0.0992067430393818,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.639988832027411,2,0.465284537263612,0,1,0,1
75,0.244739394544406,0.0135604274823534,9.78203493974698,-0.00307201326331322,-0.00375065340652094,-0.000707085884235037,0,0.098506568331058,0.0445233081756134,9.7851054577284,-0.0741253596098148,0.509591980946892,5.31461155493913e-05,9.55731135179852e-06,0.00883282900196461,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.78176315422472,0.098506568331058,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.644935543538422,2,0.465284537263612,0,1,0,1
76,0.305988912872629,0.0174737588411982,9.78245197523922,-0.000528287824122721,-0.000955627737495665,-0.00021667046954322,0,0.097869044742327,0.0462147733757762,9.78725197360887,-0.0671952651171835,0.434528367885354,5.24792884336768e-05,9.14140870871657e-06,0.00863850360658324,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.73297125100024,0.097869044742327,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.622083505664779,2,0.465284537263612,0,1,0,1
77,0.290451719644741,0.0748630666633269,9.76467526437274,-0.000715290891440447,0.00233553872316947,-0.000273462184674704,0,0.0972685087125641,0.0450640530388981,9.76928092025446,-0.0681208177846827,0.43555777887989,5.1826177587185e-05,8.98639646094318e-06,0.0085649482460012,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.68729989873238,0.0972685087125641,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.622421068650262,2,0.465284537263612,0,1,0,1
78,0.272541713937992,0.00161638436372839,9.81747109874693,0.00165009625616187,0.00162957588972935,3.88758507069501e-05,0,0.0966451818711429,0.0451423780255619,9.82125350315661,-0.0694932087782777,0.454064122499452,5.11828830638296e-05,8.80606896623376e-06,0.00847857755023669,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.64019259501905,0.0966451818711429,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.628474043110296,2,0.465284537263612,0,1,0,1
79,0.241429563922018,0.064173055437318,9.79894439115356,-0.00239572713355734,0.00120158938463236,0.00219481986502941,0,0.095994267134944,0.0450504028732153,9.80212821770352,-0.0719832911486903,0.486201283517611,5.05496991705727e-05,8.96579350730466e-06,0.00855512425859719,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.59132361466053,0.095994267134944,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.638289762335149,2,0.465284537263612,0,1,0,1
80,0.240377745309789,0.0259470387913321,9.77840272233469,0.00295394914762023,0.00145912094162967,-4.83789357009124e-05,0,0.095356495072671,0.044415142292192,9.78139123588381,-0.0713878635162242,0.471503222916741,4.99278832130823e-05,9.06036333246183e-06,0.0086001249789029,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.5437616666362,0.095356495072671,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.633871355827615,2,0.465284537263612,0,1,0,1
81,0.23912236985626,0.0277603103976207,9.77813539324553,0.000686926928070854,0.000660492536433279,0.000245808549675695,0,0.0947119307582486,0.04440975188625,9.7810981955627,-0.0708669062122273,0.464587559152703,4.93154993423614e-05,8.65577220775307e-06,0.00840591250021374,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.49601531611747,0.0947119307582486,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.631733593817059,2,0.465284537263612,0,1,0,1
82,0.248300577849745,0.0645731299512767,9.81156934763847,-0.00238092172554858,-0.00158986388208911,2.60520512095682e-05,0,0.0940409175590808,0.0454336400583414,9.81492312397764,-0.0693453979413108,0.455015462894592,4.87097545412163e-05,8.63284030417206e-06,0.00839477014267475,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.44665379623698,0.0940409175590808,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.628784610767109,2,0.465284537263612,0,1,0,1
83,0.213453181751328,0.0128360561248908,9.86002623239187,-0.000477053679624063,0.000124662828690892,0.00046514132409469,0,0.0933811227102633,0.0437175255959903,9.86234476828875,-0.0723451981006057,0.47668192063576,4.81174127764163e-05,8.22417216323749e-06,0.0081936621416638,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.39845973464148,0.0933811227102633,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.635481701393967,2,0.465284537263612,0,1,0,1
84,0.155904283759517,-0.010939263561592,9.7942070837934,0.00217514519513369,0.00157950058515374,-0.00203560047514717,0,0.0926726052712528,0.0448493617915156,9.79545395647443,-0.0774253033035566,0.559985027071048,4.75311895192013e-05,8.3814509557173e-06,0.00827163876156193,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.34708461252933,0.0926726052712528,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.658117122854148,2,0.465284537263612,0,1,0,1
85,0.183987887078002,-0.00320939155842077,9.80259125333937,0.000286816188027219,0.00147685628287702,-0.000561478569254539,0,0.0919859658821622,0.0451263106651356,9.80431828955135,-0.073862049781391,0.512742569295423,4.69530916977719e-05,8.09130971741743e-06,0.00812720787831129,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.2976692335528,0.0919859658821622,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.645757155095058,2,0.465284537263612,0,1,0,1
86,0.171964143403077,0.0292513998636195,9.7851320409184,-0.00106903528914187,-0.000305515150306161,0.000341864932730579,0,0.0912810104579691,0.0445869672330777,9.78668669005084,-0.0743493060482922,0.513368722955565,4.6384853624575e-05,7.75439661098296e-06,0.0079562049259902,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.24731803444735,0.0912810104579691,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.645920443670553,2,0.465284537263612,0,1,0,1
